id  label
ENSDART00000139683.1  Coding
ENSDART00000149833.2  Coding
ENSDART00000104124.4  Coding
ENSDART00000081951.6  Coding
ENSDART00000045971.6  Coding
ENSDART00000030324.6  Coding
ENSDART00000172056.1  Coding
ENSDART00000153874.1  Coding
ENSDART00000149563.1  Coding
ENSDART00000086434.5  Coding
ENSDART00000136223.1  NonCoding
ENSDART00000139911.1  Coding
ENSDART00000151530.1  NonCoding
ENSDART00000066363.5  Coding
ENSDART00000134207.1  NonCoding
ENSDART00000140992.2  Coding
ENSDART00000166071.1  Coding
ENSDART00000171847.1  Coding
ENSDART00000141539.1  NonCoding
ENSDART00000139411.1  Coding
ENSDART00000147996.1  Coding
ENSDART00000143123.2  Coding
ENSDART00000057352.6  Coding
ENSDART00000157205.1  NonCoding
ENSDART00000137380.1  NonCoding
ENSDART00000136016.1  Coding
ENSDART00000158293.1  Coding
ENSDART00000133832.1  NonCoding
ENSDART00000160057.1  Coding
ENSDART00000133666.1  Coding
ENSDART00000055554.5  Coding
ENSDART00000087422.4  Coding
ENSDART00000145427.2  Coding
ENSDART00000005479.8  Coding
ENSDART00000157708.1  Coding
ENSDART00000141542.1  Coding
ENSDART00000132758.1  Coding
ENSDART00000150084.2  NonCoding
ENSDART00000102261.2  Coding
ENSDART00000167511.1  NonCoding
ENSDART00000140175.2  Coding
ENSDART00000026963.6  Coding
ENSDART00000124416.2  Coding
ENSDART00000173245.1  Coding
ENSDART00000102703.2  Coding
ENSDART00000144933.1  Coding
ENSDART00000145595.1  NonCoding
ENSDART00000041942.7  Coding
ENSDART00000173319.1  Coding
ENSDART00000173372.2  Coding
ENSDART00000004220.6  Coding
ENSDART00000131259.1  NonCoding
ENSDART00000172873.1  Coding
ENSDART00000099041.4  Coding
ENSDART00000098263.4  Coding
ENSDART00000171115.1  Coding
ENSDART00000155533.1  Coding
ENSDART00000150821.1  Coding
ENSDART00000111140.4  NonCoding
ENSDART00000161179.1  Coding
ENSDART00000020680.8  Coding
ENSDART00000164656.1  Coding
ENSDART00000150775.1  Coding
ENSDART00000163937.1  Coding
ENSDART00000144230.2  NonCoding
ENSDART00000166027.1  Coding
ENSDART00000173246.1  Coding
ENSDART00000109234.4  Coding
ENSDART00000129369.2  Coding
ENSDART00000007791.5  Coding
ENSDART00000142297.2  Coding
ENSDART00000133584.2  Coding
ENSDART00000075263.4  Coding
ENSDART00000124873.2  Coding
ENSDART00000149814.2  Coding
ENSDART00000155363.1  Coding
ENSDART00000078533.4  Coding
ENSDART00000142895.2  Coding
ENSDART00000081069.4  Coding
ENSDART00000111262.3  Coding
ENSDART00000140108.1  NonCoding
ENSDART00000156047.2  Coding
ENSDART00000067261.3  Coding
ENSDART00000073957.4  Coding
ENSDART00000103766.5  Coding
ENSDART00000073549.5  Coding
ENSDART00000160756.1  Coding
ENSDART00000129156.3  Coding
ENSDART00000149741.1  Coding
ENSDART00000152336.1  Coding
ENSDART00000151869.1  NonCoding
ENSDART00000171008.1  Coding
ENSDART00000135090.1  NonCoding
ENSDART00000159633.1  NonCoding
ENSDART00000086156.6  Coding
ENSDART00000164967.1  Coding
ENSDART00000144562.3  Coding
ENSDART00000142867.1  Coding
ENSDART00000168864.1  Coding
ENSDART00000081763.5  Coding
ENSDART00000121480.2  Coding
ENSDART00000111680.3  Coding
ENSDART00000010564.7  Coding
ENSDART00000149402.1  Coding
ENSDART00000101839.4  Coding
ENSDART00000124444.2  NonCoding
ENSDART00000076807.3  Coding
ENSDART00000139740.1  Coding
ENSDART00000100532.5  Coding
ENSDART00000145664.3  Coding
ENSDART00000061122.3  Coding
ENSDART00000144440.1  Coding
ENSDART00000149543.1  Coding
ENSDART00000149458.1  Coding
ENSDART00000144841.1  Coding
ENSDART00000110001.2  Coding
ENSDART00000087680.5  Coding
ENSDART00000169430.1  Coding
ENSDART00000032290.8  Coding
ENSDART00000064403.6  Coding
ENSDART00000137874.2  Coding
ENSDART00000149096.1  Coding
ENSDART00000147528.3  Coding
ENSDART00000055340.6  Coding
ENSDART00000075244.5  Coding
ENSDART00000169133.1  Coding
ENSDART00000170175.1  Coding
ENSDART00000092919.4  Coding
ENSDART00000172030.1  Coding
ENSDART00000174000.1  Coding
ENSDART00000162859.1  Coding
ENSDART00000169676.1  Coding
ENSDART00000163063.1  Coding
ENSDART00000165798.1  NonCoding
ENSDART00000160163.1  Coding
ENSDART00000163686.1  Coding
ENSDART00000138386.1  Coding
ENSDART00000064692.5  Coding
ENSDART00000150254.1  NonCoding
ENSDART00000145222.1  NonCoding
ENSDART00000156701.2  Coding
ENSDART00000145136.1  Coding
ENSDART00000112079.3  Coding
ENSDART00000139151.3  Coding
ENSDART00000133759.1  Coding
ENSDART00000090200.5  Coding
ENSDART00000135871.1  Coding
ENSDART00000140349.1  Coding
ENSDART00000122742.2  Coding
ENSDART00000066558.4  Coding
ENSDART00000018922.8  Coding
ENSDART00000005733.7  Coding
ENSDART00000173617.1  Coding
ENSDART00000170066.1  Coding
ENSDART00000127318.2  Coding
ENSDART00000168025.1  Coding
ENSDART00000149942.1  Coding
ENSDART00000139697.1  Coding
ENSDART00000065433.5  Coding
ENSDART00000082031.4  Coding
ENSDART00000017307.7  Coding
ENSDART00000021231.7  Coding
ENSDART00000134865.1  NonCoding
ENSDART00000046440.6  Coding
ENSDART00000124185.2  Coding
ENSDART00000006357.9  Coding
ENSDART00000164924.1  Coding
ENSDART00000113096.3  Coding
ENSDART00000150961.2  Coding
ENSDART00000171885.1  Coding
ENSDART00000144087.1  Coding
ENSDART00000168818.1  NonCoding
ENSDART00000137693.2  Coding
ENSDART00000101809.4  Coding
ENSDART00000143865.1  Coding
ENSDART00000152577.2  Coding
ENSDART00000028592.7  Coding
ENSDART00000145717.1  NonCoding
ENSDART00000131434.2  Coding
ENSDART00000110426.4  Coding
ENSDART00000047113.5  Coding
ENSDART00000049976.3  Coding
ENSDART00000037691.5  Coding
ENSDART00000145509.1  Coding
ENSDART00000139939.2  Coding
ENSDART00000148397.1  Coding
ENSDART00000042867.5  Coding
ENSDART00000135507.2  Coding
ENSDART00000161943.1  Coding
ENSDART00000062551.4  Coding
ENSDART00000161169.1  Coding
ENSDART00000049328.5  Coding
ENSDART00000162738.2  Coding
ENSDART00000122031.2  Coding
ENSDART00000132018.1  Coding
ENSDART00000130800.2  Coding
ENSDART00000146057.1  NonCoding
ENSDART00000142155.2  Coding
ENSDART00000130548.2  Coding
ENSDART00000158107.1  Coding
ENSDART00000159797.1  Coding
ENSDART00000112410.3  Coding
ENSDART00000139316.1  Coding
ENSDART00000084806.5  Coding
ENSDART00000167741.1  Coding
ENSDART00000090907.5  Coding
ENSDART00000155927.1  NonCoding
ENSDART00000152102.1  NonCoding
ENSDART00000146109.2  Coding
ENSDART00000141692.1  Coding
ENSDART00000145530.1  Coding
ENSDART00000159889.1  Coding
ENSDART00000099803.4  Coding
ENSDART00000017562.6  Coding
ENSDART00000149507.1  Coding
ENSDART00000134805.1  Coding
ENSDART00000147471.1  Coding
ENSDART00000126239.2  Coding
ENSDART00000164375.1  Coding
ENSDART00000128729.2  Coding
ENSDART00000160856.1  NonCoding
ENSDART00000131828.1  Coding
ENSDART00000049830.5  Coding
ENSDART00000111099.1  Coding
ENSDART00000168914.1  Coding
ENSDART00000124799.2  Coding
ENSDART00000169619.1  Coding
ENSDART00000146106.1  Coding
ENSDART00000168721.1  Coding
ENSDART00000077389.6  Coding
ENSDART00000162511.1  Coding
ENSDART00000159061.1  Coding
ENSDART00000099846.3  Coding
ENSDART00000169548.1  Coding
ENSDART00000163579.1  Coding
ENSDART00000133658.2  Coding
ENSDART00000098727.3  Coding
ENSDART00000078299.4  Coding
ENSDART00000136886.1  NonCoding
ENSDART00000146024.1  NonCoding
ENSDART00000160313.1  Coding
ENSDART00000153587.1  Coding
ENSDART00000141034.1  NonCoding
ENSDART00000170649.1  Coding
ENSDART00000051756.5  Coding
ENSDART00000002078.8  Coding
ENSDART00000105014.4  Coding
ENSDART00000122449.3  Coding
ENSDART00000134116.1  Coding
ENSDART00000144829.1  Coding
ENSDART00000126667.2  NonCoding
ENSDART00000167963.1  Coding
ENSDART00000142468.2  Coding
ENSDART00000141896.1  Coding
ENSDART00000151016.1  Coding
ENSDART00000168657.1  Coding
ENSDART00000149682.1  Coding
ENSDART00000041820.5  Coding
ENSDART00000100726.4  NonCoding
ENSDART00000052420.1  Coding
ENSDART00000165070.1  NonCoding
ENSDART00000160495.1  Coding
ENSDART00000163375.1  Coding
ENSDART00000154816.2  Coding
ENSDART00000159684.1  Coding
ENSDART00000172742.1  Coding
ENSDART00000152788.1  Coding
ENSDART00000104009.3  Coding
ENSDART00000151597.2  Coding
ENSDART00000135257.1  Coding
ENSDART00000167079.1  Coding
ENSDART00000147014.2  Coding
ENSDART00000154681.1  Coding
ENSDART00000155876.1  NonCoding
ENSDART00000051972.6  Coding
ENSDART00000147685.1  Coding
ENSDART00000024832.7  Coding
ENSDART00000058992.7  Coding
ENSDART00000124129.2  Coding
ENSDART00000040753.5  Coding
ENSDART00000131979.1  NonCoding
ENSDART00000141619.1  Coding
ENSDART00000172864.1  NonCoding
ENSDART00000050559.6  Coding
ENSDART00000160292.1  Coding
ENSDART00000021437.9  Coding
ENSDART00000132581.2  Coding
ENSDART00000161878.1  Coding
ENSDART00000168472.1  Coding
ENSDART00000100769.4  Coding
ENSDART00000139910.1  NonCoding
ENSDART00000162291.1  Coding
ENSDART00000159238.1  NonCoding
ENSDART00000161377.1  Coding
ENSDART00000165373.1  Coding
ENSDART00000132518.1  Coding
ENSDART00000160317.1  Coding
ENSDART00000168637.1  Coding
ENSDART00000167637.1  NonCoding
ENSDART00000033429.9  Coding
ENSDART00000140953.1  Coding
ENSDART00000035965.7  Coding
ENSDART00000152367.2  Coding
ENSDART00000138012.1  Coding
ENSDART00000169071.1  Coding
ENSDART00000126817.2  Coding
ENSDART00000131694.1  Coding
ENSDART00000142081.2  Coding
ENSDART00000109314.3  Coding
ENSDART00000077119.2  Coding
ENSDART00000168544.1  Coding
ENSDART00000003674.7  Coding
ENSDART00000153561.1  Coding
ENSDART00000139965.2  Coding
ENSDART00000064277.4  Coding
ENSDART00000123047.2  Coding
ENSDART00000044096.7  Coding
ENSDART00000169728.1  Coding
ENSDART00000158290.1  NonCoding
ENSDART00000167898.1  NonCoding
ENSDART00000149613.1  Coding
ENSDART00000087197.5  Coding
ENSDART00000172307.1  Coding
ENSDART00000133881.1  Coding
ENSDART00000127936.2  Coding
ENSDART00000002985.6  Coding
ENSDART00000135144.1  Coding
ENSDART00000084841.5  Coding
ENSDART00000143052.2  Coding
ENSDART00000142935.1  NonCoding
ENSDART00000167444.1  Coding
ENSDART00000143720.1  NonCoding
ENSDART00000105755.4  Coding
ENSDART00000121859.2  Coding
ENSDART00000037906.5  Coding
ENSDART00000138451.1  Coding
ENSDART00000135623.1  NonCoding
ENSDART00000092690.6  Coding
ENSDART00000053282.5  Coding
ENSDART00000137881.2  Coding
ENSDART00000078216.5  Coding
ENSDART00000006648.7  Coding
ENSDART00000143504.2  NonCoding
ENSDART00000066645.4  Coding
ENSDART00000087293.5  Coding
ENSDART00000127688.2  Coding
ENSDART00000113089.5  Coding
ENSDART00000133504.1  Coding
ENSDART00000172770.1  Coding
ENSDART00000135479.2  Coding
ENSDART00000143630.1  Coding
ENSDART00000052856.4  Coding
ENSDART00000122639.2  Coding
ENSDART00000152193.2  Coding
ENSDART00000053120.4  Coding
ENSDART00000090867.6  Coding
ENSDART00000042974.5  Coding
ENSDART00000145007.1  Coding
ENSDART00000137229.2  Coding
ENSDART00000171369.1  Coding
ENSDART00000170937.1  Coding
ENSDART00000109065.3  Coding
ENSDART00000128784.3  Coding
ENSDART00000022015.5  Coding
ENSDART00000164184.1  Coding
ENSDART00000145760.2  Coding
ENSDART00000169978.1  Coding
ENSDART00000167664.1  Coding
ENSDART00000135042.2  Coding
ENSDART00000146664.1  Coding
ENSDART00000153526.3  Coding
ENSDART00000154658.1  NonCoding
ENSDART00000153589.1  Coding
ENSDART00000173664.1  Coding
ENSDART00000157642.1  Coding
ENSDART00000171531.1  Coding
ENSDART00000044487.6  Coding
ENSDART00000168953.1  Coding
ENSDART00000153732.1  Coding
ENSDART00000155510.1  NonCoding
ENSDART00000164274.1  Coding
ENSDART00000162382.1  Coding
ENSDART00000151628.1  NonCoding
ENSDART00000142240.1  Coding
ENSDART00000138803.1  NonCoding
ENSDART00000127037.2  Coding
ENSDART00000161697.1  Coding
ENSDART00000165308.1  Coding
ENSDART00000157781.1  Coding
ENSDART00000100145.4  Coding
ENSDART00000159832.1  NonCoding
ENSDART00000167470.1  Coding
ENSDART00000047896.7  Coding
ENSDART00000074833.4  Coding
ENSDART00000164668.1  Coding
ENSDART00000055857.6  Coding
ENSDART00000165303.1  Coding
ENSDART00000082745.5  Coding
ENSDART00000084579.3  Coding
ENSDART00000079226.5  Coding
ENSDART00000159508.1  NonCoding
ENSDART00000106318.3  Coding
ENSDART00000111019.3  Coding
ENSDART00000023857.7  Coding
ENSDART00000168758.1  Coding
ENSDART00000139049.1  NonCoding
ENSDART00000138907.2  Coding
ENSDART00000003834.9  Coding
ENSDART00000007079.8  Coding
ENSDART00000162944.1  Coding
ENSDART00000039535.6  Coding
ENSDART00000097528.5  Coding
ENSDART00000060181.5  Coding
ENSDART00000173776.1  NonCoding
ENSDART00000126831.1  Coding
ENSDART00000091684.6  Coding
ENSDART00000142466.2  Coding
ENSDART00000124515.3  Coding
ENSDART00000138109.1  Coding
ENSDART00000147544.1  Coding
ENSDART00000161395.1  Coding
ENSDART00000168623.1  NonCoding
ENSDART00000098247.3  Coding
ENSDART00000161389.1  Coding
ENSDART00000022242.9  Coding
ENSDART00000170426.1  Coding
ENSDART00000171707.1  Coding
ENSDART00000097827.4  Coding
ENSDART00000158806.1  Coding
ENSDART00000131883.4  Coding
ENSDART00000042307.6  Coding
ENSDART00000134423.2  Coding
ENSDART00000171254.1  Coding
ENSDART00000009888.7  Coding
ENSDART00000173139.1  Coding
ENSDART00000149342.1  Coding
ENSDART00000159655.1  Coding
ENSDART00000140089.1  Coding
ENSDART00000163234.1  Coding
ENSDART00000136771.2  Coding
ENSDART00000016592.7  Coding
ENSDART00000145597.1  Coding
ENSDART00000151369.1  NonCoding
ENSDART00000055566.5  Coding
ENSDART00000007170.5  Coding
ENSDART00000171045.1  Coding
ENSDART00000081976.5  Coding
ENSDART00000163587.1  Coding
ENSDART00000166188.1  Coding
ENSDART00000049007.5  Coding
ENSDART00000170352.1  Coding
ENSDART00000100762.4  Coding
ENSDART00000167614.1  Coding
ENSDART00000123804.2  Coding
ENSDART00000130003.3  Coding
ENSDART00000075873.7  Coding
ENSDART00000125466.1  Coding
ENSDART00000158028.1  Coding
ENSDART00000005015.9  Coding
ENSDART00000172447.1  Coding
ENSDART00000140221.2  Coding
ENSDART00000172738.1  Coding
ENSDART00000143377.2  Coding
ENSDART00000162679.1  Coding
ENSDART00000122935.2  Coding
ENSDART00000097690.4  Coding
ENSDART00000155461.1  Coding
ENSDART00000138289.3  Coding
ENSDART00000159467.1  Coding
ENSDART00000025926.8  Coding
ENSDART00000081811.5  Coding
ENSDART00000161202.1  Coding
ENSDART00000157851.1  Coding
ENSDART00000048183.5  Coding
ENSDART00000135435.2  Coding
ENSDART00000172041.1  Coding
ENSDART00000027624.6  Coding
ENSDART00000020646.7  Coding
ENSDART00000163146.1  Coding
ENSDART00000127609.1  NonCoding
ENSDART00000162739.1  NonCoding
ENSDART00000130515.2  Coding
ENSDART00000086220.4  Coding
ENSDART00000164859.1  Coding
ENSDART00000166999.2  Coding
ENSDART00000169888.1  Coding
ENSDART00000073600.4  Coding
ENSDART00000155947.2  Coding
ENSDART00000125136.2  Coding
ENSDART00000123748.2  Coding
ENSDART00000110647.2  Coding
ENSDART00000145497.1  Coding
ENSDART00000052787.6  Coding
ENSDART00000056712.5  Coding
ENSDART00000163725.1  Coding
ENSDART00000108528.3  Coding
ENSDART00000167697.1  Coding
ENSDART00000110671.2  Coding
ENSDART00000165277.1  Coding
ENSDART00000158583.1  Coding
ENSDART00000160060.1  Coding
ENSDART00000158942.1  Coding
ENSDART00000167072.1  Coding
ENSDART00000173227.1  Coding
ENSDART00000043626.5  Coding
ENSDART00000170104.1  Coding
ENSDART00000162222.1  Coding
ENSDART00000113618.3  Coding
ENSDART00000059001.5  Coding
ENSDART00000155236.1  Coding
ENSDART00000150386.1  Coding
ENSDART00000160192.1  NonCoding
ENSDART00000155066.2  Coding
ENSDART00000112838.3  Coding
ENSDART00000148923.1  Coding
ENSDART00000170905.1  Coding
ENSDART00000145044.2  Coding
ENSDART00000039316.5  Coding
ENSDART00000147519.1  Coding
ENSDART00000109369.1  Coding
ENSDART00000110373.3  Coding
ENSDART00000134664.1  Coding
ENSDART00000109060.3  Coding
ENSDART00000166002.1  Coding
ENSDART00000164339.1  Coding
ENSDART00000144308.1  Coding
ENSDART00000162817.1  Coding
ENSDART00000075178.4  Coding
ENSDART00000172635.1  Coding
ENSDART00000129196.2  Coding
ENSDART00000078724.5  Coding
ENSDART00000145024.1  NonCoding
ENSDART00000163180.1  Coding
ENSDART00000165680.2  Coding
ENSDART00000142350.1  Coding
ENSDART00000083679.5  Coding
ENSDART00000142262.1  NonCoding
ENSDART00000067155.3  Coding
ENSDART00000160155.1  Coding
ENSDART00000163926.1  Coding
ENSDART00000144792.1  NonCoding
ENSDART00000162796.1  Coding
ENSDART00000169660.1  Coding
ENSDART00000108959.2  Coding
ENSDART00000099094.4  Coding
ENSDART00000168925.1  Coding
ENSDART00000162865.1  Coding
ENSDART00000127320.2  NonCoding
ENSDART00000155796.2  Coding
ENSDART00000170549.1  Coding
ENSDART00000172513.1  Coding
ENSDART00000125619.2  Coding
ENSDART00000149584.2  Coding
ENSDART00000124075.2  Coding
ENSDART00000113030.4  Coding
ENSDART00000149922.3  Coding
ENSDART00000058532.4  Coding
ENSDART00000126199.2  Coding
ENSDART00000112999.2  Coding
ENSDART00000109931.3  Coding
ENSDART00000160157.1  Coding
ENSDART00000146554.3  Coding
ENSDART00000149555.1  Coding
ENSDART00000102525.4  Coding
ENSDART00000147822.1  Coding
ENSDART00000144239.1  Coding
ENSDART00000080969.3  Coding
ENSDART00000142928.1  NonCoding
ENSDART00000141957.1  Coding
ENSDART00000007789.8  Coding
ENSDART00000101338.4  Coding
ENSDART00000169035.1  Coding
ENSDART00000169532.1  NonCoding
ENSDART00000097600.4  Coding
ENSDART00000112795.2  Coding
ENSDART00000100332.4  Coding
ENSDART00000168633.1  Coding
ENSDART00000160698.1  Coding
ENSDART00000169928.1  Coding
ENSDART00000166274.1  Coding
ENSDART00000099395.4  Coding
ENSDART00000135857.1  Coding
ENSDART00000080395.5  Coding
ENSDART00000098750.3  Coding
ENSDART00000127351.2  Coding
ENSDART00000158140.1  Coding
ENSDART00000082201.5  Coding
ENSDART00000102118.4  Coding
ENSDART00000172366.1  Coding
ENSDART00000122435.2  Coding
ENSDART00000099977.4  Coding
ENSDART00000016710.8  Coding
ENSDART00000124544.3  Coding
ENSDART00000038120.6  Coding
ENSDART00000151648.1  Coding
ENSDART00000148396.2  Coding
ENSDART00000115015.3  Coding
ENSDART00000113739.4  Coding
ENSDART00000092180.4  Coding
ENSDART00000166165.1  Coding
ENSDART00000074426.5  Coding
ENSDART00000097164.3  Coding
ENSDART00000063060.5  Coding
ENSDART00000061139.6  Coding
ENSDART00000167869.1  Coding
ENSDART00000137000.1  Coding
ENSDART00000147010.1  Coding
ENSDART00000122924.2  Coding
ENSDART00000168024.1  Coding
ENSDART00000167090.1  Coding
ENSDART00000110202.3  NonCoding
ENSDART00000143864.2  Coding
ENSDART00000173611.1  Coding
ENSDART00000155989.2  Coding
ENSDART00000008988.7  Coding
ENSDART00000152409.1  Coding
ENSDART00000145531.1  Coding
ENSDART00000008409.9  Coding
ENSDART00000167206.1  Coding
ENSDART00000056560.4  Coding
ENSDART00000130596.2  Coding
ENSDART00000156225.1  Coding
ENSDART00000099235.5  Coding
ENSDART00000141548.1  Coding
ENSDART00000161823.1  Coding
ENSDART00000158626.1  Coding
ENSDART00000097710.4  Coding
ENSDART00000115233.3  NonCoding
ENSDART00000123197.2  Coding
ENSDART00000061753.4  Coding
ENSDART00000169443.1  Coding
ENSDART00000147998.1  Coding
ENSDART00000143970.2  Coding
ENSDART00000162342.1  Coding
ENSDART00000164763.1  Coding
ENSDART00000151099.2  Coding
ENSDART00000159835.1  NonCoding
ENSDART00000164475.1  Coding
ENSDART00000085387.5  Coding
ENSDART00000022621.10 Coding
ENSDART00000164987.1  Coding
ENSDART00000113931.3  Coding
ENSDART00000131937.1  Coding
ENSDART00000131337.3  Coding
ENSDART00000114781.3  Coding
ENSDART00000125299.2  Coding
ENSDART00000166913.1  Coding
ENSDART00000110254.3  Coding
ENSDART00000041725.7  Coding
ENSDART00000157268.1  Coding
ENSDART00000073903.5  Coding
ENSDART00000164270.1  Coding
ENSDART00000097388.4  Coding
ENSDART00000114546.3  Coding
ENSDART00000171750.1  Coding
ENSDART00000145012.1  Coding
ENSDART00000092627.5  Coding
ENSDART00000002741.4  Coding
ENSDART00000150051.1  Coding
ENSDART00000055577.3  Coding
ENSDART00000111912.3  Coding
ENSDART00000020936.6  Coding
ENSDART00000161462.1  Coding
ENSDART00000111124.3  Coding
ENSDART00000012918.5  Coding
ENSDART00000109750.3  Coding
ENSDART00000105454.4  Coding
ENSDART00000131396.1  Coding
ENSDART00000067586.6  Coding
ENSDART00000160667.1  Coding
ENSDART00000130162.2  NonCoding
ENSDART00000039170.7  Coding
